date,arac_modeli,planlanan_uretim
2026-01-04,Lion's City,13
2026-01-04,NEOPLAN Tourliner,24
2026-01-04,Lion's Coach,21
2026-01-11,Lion's City,16
2026-01-11,NEOPLAN Tourliner,6
2026-01-11,Lion's Coach,20
2026-01-18,Lion's City,5
2026-01-18,NEOPLAN Tourliner,22
2026-01-18,Lion's Coach,15
2026-01-25,Lion's City,16
2026-01-25,NEOPLAN Tourliner,12
2026-01-25,Lion's Coach,19
2026-02-01,Lion's City,6
2026-02-01,NEOPLAN Tourliner,8
2026-02-01,Lion's Coach,17
2026-02-08,Lion's City,18
2026-02-08,NEOPLAN Tourliner,24
2026-02-08,Lion's Coach,14
2026-02-15,Lion's City,17
2026-02-15,NEOPLAN Tourliner,23
2026-02-15,Lion's Coach,6
2026-02-22,Lion's City,12
2026-02-22,NEOPLAN Tourliner,14
2026-02-22,Lion's Coach,6
